gene	SRX6979769	SRX6980254	SRX6980076	SRX6979700	SRX6979849	SRX6979661	SRX6980200	SRX6979679	SRX6979524	SRX6980147	SRX6979775	SRX6979578	SRX6980368	SRX6979685	SRX6979949	SRX6979870	SRX6979843	SRX6979613	SRX6980266	SRX6979676	SRX6979682	SRX6979625	SRX6979575	SRX6980166	SRX6980184	SRX6979584	SRX6980353	SRX6979822	SRX6980230	SRX6979721	SRX6980011	SRX6979527	SRX6979545	SRX6980335	SRX6979563	SRX6979940	SRX6979739	SRX6979873	SRX6979510	SRX6980209	SRX6979637	SRX6979593	SRX6980296	SRX6979781	SRX6980260	SRX6979542	SRX6979825	SRX6979894	SRX6980257	SRX6979581	SRX6980224	SRX6980086	SRX6979974	SRX6979757	SRX6980293	SRX6979891	SRX6980005	SRX6979706	SRX6979986	SRX6979910	SRX6979819	SRX6980218	SRX6980181	SRX6979831	SRX6979742	SRX6980112	SRX6979852	SRX6979587	SRX6979952	SRX6979907	SRX6979533	SRX6979709	SRX6979652	SRX6979801	SRX6980082	SRX6979628	SRX6979748	SRX6979733	SRX6980150	SRX6980159	SRX6979634	SRX6979608	SRX6980036	SRX6979727	SRX6979691	SRX6979816	SRX6979876	SRX6979504	SRX6980374	SRX6979885	SRX6979646	SRX6979569	SRX6979760	SRX6980079	SRX6979977	SRX6979596	SRX6979834	SRX6979649	SRX6980070	SRX6980290	SRX6979551	SRX6979619	SRX6979730	SRX6979828	SRX6979938	SRX6980380	SRX6979548	SRX6979724	SRX6980197	SRX6980389	SRX6980236	SRX6979694	SRX6979888	SRX6980178	SRX6980308	SRX6979697	SRX6979655	SRX6980162	SRX6979864	SRX6980039	SRX6979712	SRX6979783	SRX6979943	SRX6980356	SRX6979813	SRX6979667	SRX6979715	SRX6980332	SRX6979861	SRX6980017	SRX6979703	SRX6980383	SRX6979766	SRX6980104	SRX6980175	SRX6979554	SRX6979789	SRX6979786	SRX6979631	SRX6979514	SRX6980239	SRX6979855	SRX6979616	SRX6980172	SRX6979810	SRX6980305	SRX6979745	SRX6979980	SRX6980392	SRX6980073	SRX6979515	SRX6980323	SRX6979530	SRX6980350	SRX6979622	SRX6979521	SRX6979804	SRX6979837	SRX6979658	SRX6980362	SRX6979602	SRX6980263	SRX6979946	SRX6979688	SRX6979778	SRX6979560	SRX6979664	SRX6979536	SRX6979751	SRX6980110	SRX6980314	SRX6979798	SRX6979539	SRX6979921	SRX6979557	SRX6980299	SRX6979772	SRX6979983	SRX6980269	SRX6980156	SRX6979795	SRX6980359	SRX6980190	SRX6979901	SRX6979858	SRX6979867	SRX6979566	SRX6979640	SRX6979846	SRX6979605	SRX6980067	SRX6979498	SRX6979879	SRX6980227	SRX6980377	SRX6979572	SRX6980371	SRX6980287	SRX6979643	SRX6979792	SRX6979807	SRX6979718	SRX6979610	SRX6980101	SRX6979937	SRX6979590	SRX6979673	SRX6980117	SRX6979507	SRX6980187	SRX6980107	SRX6979518	SRX6979754	SRX6979599	SRX6980153	SRX6979840	SRX6980344	SRX6979501	SRX6979882	SRX6979736	SRX6980206	SRX6980221	SRX6979763
23	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.50746268656717	100.0	100.0	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	98.36065573770492	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41520467836257	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
24	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.50746268656717	100.0	100.0	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	98.36065573770492	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41520467836257	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
25	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.50746268656717	100.0	100.0	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	98.36065573770492	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41520467836257	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
26	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	98.36065573770492	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41520467836257	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
27	100.0	99.56709956709956	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	98.36065573770492	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41520467836257	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
28	100.0	99.56709956709956	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	98.36065573770492	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41520467836257	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
29	100.0	99.56709956709956	100.0	98.79032258064517	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	97.54098360655738	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	99.32885906040268	100.0	100.0	100.0	99.41520467836257	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
30	100.0	99.56709956709956	100.0	98.79032258064517	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	100.0	98.7012987012987	100.0	98.24561403508773	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.1869918699187	100.0	99.15611814345992	100.0	100.0	100.0	100.0	100.0	99.51690821256038	97.54098360655738	100.0	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	99.25925925925925	96.875	100.0	100.0	100.0	98.85057471264368	100.0	100.0	99.0909090909091	100.0	100.0	99.38271604938272	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	97.77777777777777	100.0	99.34210526315789	100.0	100.0	100.0	100.0	98.33333333333333	100.0	100.0	99.7159090909091	100.0	100.0	99.08256880733946	100.0	100.0	100.0	100.0	100.0	100.0	97.91666666666667	99.38837920489297	100.0	100.0	100.0	100.0	98.21428571428571	100.0	96.7741935483871	100.0	100.0	100.0	100.0	98.6784140969163	100.0	100.0	99.13793103448276	100.0	95.65217391304348	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.86363636363636	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.2094861660079	100.0	100.0	100.0	100.0	99.32885906040268	100.0	100.0	100.0	98.24561403508773	100.0	100.0	99.09909909909909	97.43589743589743	100.0	100.0	100.0	99.11504424778761	100.0	99.58677685950413	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.0	100.0	100.0	100.0	98.41269841269842	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	99.18032786885246	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.22222222222223	100.0	100.0	100.0	100.0	97.22222222222223	99.36102236421725	100.0	100.0	100.0	100.0	98.80952380952381	98.91304347826087	100.0
31	96.29629629629629	97.40259740259741	96.29629629629629	98.79032258064517	100.0	100.0	97.14285714285714	98.0	100.0	97.01492537313433	99.08675799086758	100.0	100.0	96.55172413793103	97.40259740259741	100.0	96.49122807017544	100.0	98.51851851851852	98.9010989010989	100.0	99.04761904761905	98.85714285714286	100.0	99.16666666666667	100.0	100.0	98.48484848484848	100.0	100.0	100.0	97.43589743589743	100.0	100.0	100.0	98.6013986013986	100.0	100.0	100.0	97.5609756097561	98.94736842105263	98.73417721518987	98.75	100.0	97.58454106280193	100.0	100.0	99.51690821256038	92.62295081967213	98.6013986013986	100.0	100.0	100.0	99.13294797687861	97.5	100.0	100.0	98.24561403508773	97.22222222222223	96.7032967032967	99.51219512195122	97.03703703703704	95.3125	100.0	100.0	97.5609756097561	97.1264367816092	100.0	100.0	97.27272727272727	100.0	100.0	98.14814814814815	98.80952380952381	100.0	100.0	99.0909090909091	100.0	98.4375	100.0	98.9010989010989	97.26027397260275	100.0	99.53051643192488	98.33333333333333	99.55947136563877	98.43205574912892	100.0	100.0	98.51485148514851	98.59154929577464	94.44444444444444	100.0	98.6842105263158	100.0	98.0	96.25	100.0	96.66666666666667	100.0	100.0	99.14772727272727	97.76119402985074	94.73684210526316	99.08256880733946	100.0	100.0	100.0	100.0	100.0	94.73684210526316	97.22222222222223	98.77675840978593	100.0	100.0	100.0	100.0	98.21428571428571	100.0	87.09677419354838	100.0	99.24242424242425	95.58823529411765	96.29629629629629	96.91629955947137	100.0	100.0	96.55172413793103	100.0	91.30434782608695	100.0	96.42857142857143	99.61089494163424	100.0	95.0	100.0	100.0	100.0	100.0	100.0	95.65217391304348	100.0	97.72727272727273	95.23809523809524	99.04761904761905	100.0	98.23529411764706	100.0	100.0	100.0	97.91666666666667	98.78048780487805	100.0	100.0	100.0	100.0	98.81422924901186	100.0	100.0	100.0	100.0	97.98657718120805	100.0	100.0	99.40119760479043	96.49122807017544	98.47328244274809	100.0	99.09909909909909	92.3076923076923	100.0	100.0	100.0	99.11504424778761	100.0	99.17355371900827	98.83720930232558	100.0	100.0	96.49122807017544	98.87640449438203	100.0	98.61111111111111	90.0	100.0	100.0	99.25925925925925	98.41269841269842	100.0	99.17355371900827	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.05882352941177	100.0	98.55595667870035	97.54098360655738	98.64864864864865	95.78947368421052	98.30508474576271	95.1219512195122	100.0	100.0	100.0	100.0	97.22222222222223	100.0	98.59154929577464	99.6875	98.21428571428571	97.22222222222223	98.72204472843451	100.0	92.85714285714286	96.7741935483871	100.0	95.23809523809524	97.10144927536231	98.37837837837837
32	85.18518518518519	88.74458874458874	90.74074074074075	93.54838709677419	87.17948717948718	93.91304347826087	94.28571428571429	98.0	88.23529411764706	88.05970149253731	96.80365296803653	86.5979381443299	88.46153846153847	96.55172413793103	87.01298701298701	88.04347826086956	95.6140350877193	95.6043956043956	88.88888888888889	96.7032967032967	98.21428571428571	90.47619047619048	96.57142857142857	97.67441860465117	84.16666666666667	97.95918367346938	96.42857142857143	86.36363636363636	88.0952380952381	98.13084112149532	88.0	92.3076923076923	93.33333333333333	95.0	86.95652173913044	88.1118881118881	94.96402877697842	96.01593625498008	85.71428571428571	93.4959349593496	89.47368421052632	94.51476793248945	87.5	90.0709219858156	83.09178743961353	95.91836734693878	98.57142857142857	93.23671497584542	84.42622950819673	86.01398601398601	96.7741935483871	97.29729729729729	97.5609756097561	90.7514450867052	87.5	95.50561797752809	92.0	89.47368421052632	80.55555555555556	93.4065934065934	90.73170731707317	91.85185185185185	84.375	92.92035398230088	88.9908256880734	90.2439024390244	91.95402298850574	98.59154929577464	100.0	85.45454545454545	93.02325581395348	92.63157894736842	92.5925925925926	92.85714285714286	81.81818181818181	98.6013986013986	86.81818181818181	93.27731092436974	87.5	78.94736842105263	95.05494505494505	93.15068493150685	92.85714285714286	92.48826291079813	92.22222222222223	89.86784140969164	90.2439024390244	94.20289855072464	93.93939393939394	90.5940594059406	91.54929577464789	93.33333333333333	100.0	91.44736842105263	100.0	89.0	92.5	93.93939393939394	90.0	86.13861386138613	97.01492537313433	90.3409090909091	90.29850746268657	92.10526315789474	95.41284403669725	100.0	91.02564102564102	93.10344827586206	96.66666666666667	84.0	85.96491228070175	89.58333333333333	88.68501529051987	96.55172413793103	93.75	97.54601226993866	96.66666666666667	83.92857142857143	93.75	80.64516129032258	100.0	90.15151515151516	88.23529411764706	85.18518518518519	86.78414096916299	98.94736842105263	94.8051948051948	88.79310344827586	89.0625	73.91304347826087	92.3076923076923	94.64285714285714	94.16342412451363	96.07843137254902	92.5	91.66666666666667	98.11320754716981	98.0	94.54545454545455	91.30434782608695	93.47826086956522	94.36619718309859	89.77272727272727	95.23809523809524	95.23809523809524	90.2439024390244	91.76470588235294	93.50649350649351	84.84848484848484	86.79245283018868	95.83333333333333	87.8048780487805	93.25842696629213	100.0	90.41095890410959	93.43065693430657	88.14229249011858	90.13157894736842	98.08917197452229	95.65217391304348	90.9090909090909	88.59060402684564	97.14285714285714	96.55172413793103	91.61676646706587	90.05847953216374	86.25954198473282	88.50574712643679	91.29129129129129	82.05128205128206	96.55172413793103	91.17647058823529	94.11764705882354	93.80530973451327	94.61538461538461	89.6694214876033	97.67441860465117	93.10344827586206	90.47619047619048	91.2280701754386	92.13483146067416	100.0	83.33333333333333	85.0	100.0	93.75	91.11111111111111	87.3015873015873	93.10344827586206	92.56198347107438	92.04545454545455	82.85714285714286	95.07042253521126	89.65517241379311	92.5925925925926	94.66666666666667	95.0	91.17647058823529	85.9375	90.61371841155234	92.62295081967213	94.5945945945946	89.47368421052632	86.44067796610169	92.6829268292683	94.56521739130434	96.72131147540983	100.0	100.0	86.11111111111111	90.78947368421052	84.50704225352112	87.8125	93.75	94.44444444444444	93.29073482428115	96.96969696969697	85.71428571428571	90.3225806451613	91.89189189189189	78.57142857142857	86.23188405797102	96.75675675675676
