gene	SRX6979849	SRX6979775	SRX6979685	SRX6979613	SRX6979563	SRX6980129	SRX6979593	SRX6979781	SRX6980260	SRX6979825	SRX6980257	SRX6979581	SRX6980224	SRX6979852	SRX6979533	SRX6979628	SRX6979733	SRX6979634	SRX6979608	SRX6979727	SRX6979816	SRX6979885	SRX6980132	SRX6979760	SRX6980079	SRX6980233	SRX6979968	SRX6979730	SRX6979697	SRX6979813	SRX6979667	SRX6979766	SRX6979789	SRX6979631	SRX6979745	SRX6979521	SRX6979837	SRX6979956	SRX6980263	SRX6979778	SRX6979536	SRX6979751	SRX6979798	SRX6979879	SRX6979971	SRX6979643	SRX6979965	SRX6980089	SRX6979962	SRX6979882	SRX6979736
42	68.0	70.0	25.925925925925927	43.75	59.75609756097561	25.0	44.44444444444444	34.285714285714285	50.0	58.333333333333336	48.148148148148145	15.384615384615385	29.166666666666668	31.818181818181817	26.470588235294116	54.54545454545455	50.0	32.0	53.125	44.0	40.0	50.0	58.8235294117647	51.470588235294116	26.666666666666668	25.19685039370079	45.78313253012048	23.80952380952381	33.333333333333336	62.857142857142854	48.484848484848484	35.714285714285715	35.0	13.88888888888889	61.224489795918366	38.70967741935484	28.0	40.36697247706422	28.0	55.55555555555556	54.54545454545455	43.21608040201005	56.09756097560975	41.509433962264154	52.17391304347826	48.45360824742268	52.63157894736842	57.4468085106383	43.20987654320987	52.17391304347826	52.30769230769231
43	60.0	55.0	25.925925925925927	34.375	50.0	12.5	41.666666666666664	28.571428571428573	40.0	52.083333333333336	29.62962962962963	15.384615384615385	29.166666666666668	27.272727272727273	26.470588235294116	50.0	50.0	32.0	37.5	32.0	40.0	50.0	47.05882352941177	50.0	16.666666666666668	21.25984251968504	31.325301204819276	19.047619047619047	29.166666666666668	51.42857142857143	33.333333333333336	25.0	24.166666666666668	11.11111111111111	55.10204081632653	32.25806451612903	20.0	25.68807339449541	16.0	53.7037037037037	50.90909090909091	33.165829145728644	39.02439024390244	35.84905660377358	52.17391304347826	42.2680412371134	31.57894736842105	55.319148936170215	35.80246913580247	52.17391304347826	44.61538461538461
44	56.0	55.0	25.925925925925927	34.375	50.0	12.5	36.111111111111114	28.571428571428573	25.0	52.083333333333336	29.62962962962963	15.384615384615385	29.166666666666668	27.272727272727273	26.470588235294116	45.45454545454545	50.0	32.0	37.5	32.0	40.0	45.45454545454545	47.05882352941177	45.588235294117645	16.666666666666668	21.25984251968504	26.50602409638554	19.047619047619047	25.0	51.42857142857143	33.333333333333336	21.428571428571427	23.333333333333332	11.11111111111111	55.10204081632653	32.25806451612903	20.0	23.853211009174313	16.0	51.851851851851855	50.90909090909091	30.65326633165829	39.02439024390244	35.84905660377358	52.17391304347826	42.2680412371134	26.31578947368421	55.319148936170215	34.5679012345679	50.0	40.0
45	56.0	55.0	25.925925925925927	34.375	46.34146341463415	12.5	36.111111111111114	25.714285714285715	20.0	45.833333333333336	29.62962962962963	15.384615384615385	29.166666666666668	13.636363636363637	26.470588235294116	45.45454545454545	50.0	32.0	37.5	28.0	40.0	45.45454545454545	41.1764705882353	38.23529411764706	16.666666666666668	20.47244094488189	26.50602409638554	19.047619047619047	25.0	51.42857142857143	33.333333333333336	21.428571428571427	23.333333333333332	11.11111111111111	48.97959183673469	29.032258064516128	20.0	22.01834862385321	16.0	50.0	50.303030303030305	30.150753768844222	39.02439024390244	35.84905660377358	52.17391304347826	41.23711340206186	24.56140350877193	55.319148936170215	32.098765432098766	41.30434782608695	40.0
46	48.0	55.0	25.925925925925927	31.25	35.36585365853659	10.9375	36.111111111111114	5.714285714285714	20.0	29.166666666666668	25.925925925925927	15.384615384615385	29.166666666666668	13.636363636363637	23.529411764705884	45.45454545454545	40.90909090909091	32.0	37.5	24.0	40.0	45.45454545454545	41.1764705882353	27.941176470588236	16.666666666666668	18.11023622047244	20.481927710843372	19.047619047619047	25.0	37.142857142857146	33.333333333333336	21.428571428571427	20.0	11.11111111111111	38.775510204081634	29.032258064516128	20.0	21.10091743119266	16.0	24.074074074074073	36.36363636363637	30.150753768844222	21.951219512195124	33.9622641509434	43.47826086956522	31.95876288659794	21.05263157894737	36.170212765957444	30.864197530864196	32.608695652173914	33.84615384615385
47	32.0	50.0	18.51851851851852	12.5	34.146341463414636	9.375	33.333333333333336	5.714285714285714	20.0	25.0	22.22222222222222	15.384615384615385	29.166666666666668	13.636363636363637	20.58823529411765	45.45454545454545	40.90909090909091	20.0	34.375	24.0	40.0	27.272727272727273	38.23529411764706	26.470588235294116	13.333333333333334	15.748031496062993	18.072289156626507	19.047619047619047	12.5	25.714285714285715	30.303030303030305	17.857142857142858	17.5	8.333333333333334	32.6530612244898	25.806451612903224	20.0	13.761467889908257	16.0	22.22222222222222	24.242424242424242	29.64824120603015	19.51219512195122	33.9622641509434	34.78260869565217	21.649484536082475	21.05263157894737	31.914893617021278	23.45679012345679	23.91304347826087	13.846153846153847
48	0.0	15.0	11.11111111111111	3.125	17.073170731707318	4.6875	16.666666666666668	2.857142857142857	5.0	14.583333333333334	11.11111111111111	7.6923076923076925	0.0	4.545454545454546	8.823529411764707	9.090909090909092	31.818181818181817	12.0	12.5	0.0	8.0	4.545454545454546	8.823529411764707	13.235294117647058	6.666666666666667	7.086614173228346	8.433734939759036	4.761904761904762	12.5	5.714285714285714	15.151515151515152	7.142857142857143	5.833333333333333	2.7777777777777777	26.53061224489796	0.0	16.0	4.587155963302752	4.0	18.51851851851852	19.393939393939394	13.06532663316583	9.75609756097561	9.433962264150944	8.695652173913043	8.24742268041237	12.280701754385966	25.53191489361702	14.814814814814815	17.391304347826086	12.307692307692308
49	0.0	15.0	7.407407407407407	3.125	6.097560975609756	1.5625	5.555555555555555	0.0	0.0	4.166666666666667	3.7037037037037037	3.8461538461538463	0.0	4.545454545454546	0.0	0.0	27.272727272727273	4.0	12.5	0.0	0.0	4.545454545454546	5.882352941176471	7.352941176470588	3.3333333333333335	1.5748031496062993	7.228915662650603	4.761904761904762	0.0	5.714285714285714	12.121212121212121	3.5714285714285716	2.5	2.7777777777777777	0.0	0.0	4.0	1.834862385321101	4.0	1.8518518518518519	2.4242424242424243	7.5376884422110555	7.317073170731708	3.7735849056603774	0.0	5.154639175257732	5.2631578947368425	21.27659574468085	3.7037037037037037	0.0	1.5384615384615385
50	0.0	15.0	3.7037037037037037	3.125	2.4390243902439024	1.5625	5.555555555555555	0.0	0.0	2.0833333333333335	0.0	3.8461538461538463	0.0	0.0	0.0	0.0	4.545454545454546	0.0	6.25	0.0	0.0	4.545454545454546	2.9411764705882355	2.9411764705882355	0.0	0.7874015748031497	7.228915662650603	4.761904761904762	0.0	5.714285714285714	9.090909090909092	0.0	1.6666666666666667	0.0	0.0	0.0	0.0	1.834862385321101	4.0	1.8518518518518519	2.4242424242424243	5.025125628140704	7.317073170731708	3.7735849056603774	0.0	5.154639175257732	5.2631578947368425	21.27659574468085	1.2345679012345678	0.0	1.5384615384615385
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.545454545454546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.545454545454546	0.0	0.0	0.0	1.5748031496062993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.545454545454546	0.0	0.0	0.0	1.5748031496062993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9174311926605505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	3.1496062992125986	1.2048192771084338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.834862385321101	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.127659574468085	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7037037037037037	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	3.937007874015748	1.2048192771084338	0.0	0.0	0.0	0.0	7.142857142857143	0.0	0.0	0.0	0.0	8.0	1.834862385321101	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7543859649122806	2.127659574468085	1.2345679012345678	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7037037037037037	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	4.724409448818897	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.0	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	8.0	1.8518518518518519	1.8181818181818181	0.0	0.0	0.0	0.0	0.0	1.7543859649122806	2.127659574468085	1.2345679012345678	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	4.724409448818897	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.0	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	1.8181818181818181	0.0	0.0	0.0	4.3478260869565215	0.0	1.7543859649122806	2.127659574468085	1.2345679012345678	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	4.724409448818897	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.0	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	1.8181818181818181	0.0	0.0	0.0	4.3478260869565215	0.0	1.7543859649122806	2.127659574468085	1.2345679012345678	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	4.724409448818897	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.0	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	1.8181818181818181	0.0	0.0	0.0	4.3478260869565215	0.0	1.7543859649122806	2.127659574468085	1.2345679012345678	0.0	0.0
60	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	4.724409448818897	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	1.8181818181818181	0.5025125628140703	0.0	0.0	4.3478260869565215	0.0	1.7543859649122806	2.127659574468085	1.2345679012345678	0.0	0.0
61	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	14.960629921259843	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
62	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
63	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
64	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
65	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
66	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
67	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
68	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
69	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
70	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
71	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	16.53543307086614	2.4096385542168677	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
72	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	14.960629921259843	1.2048192771084338	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
73	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3333333333333335	14.960629921259843	1.2048192771084338	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	8.0	1.834862385321101	12.0	1.8518518518518519	2.4242424242424243	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
74	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.960629921259843	1.2048192771084338	0.0	0.0	0.0	0.0	10.714285714285714	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	1.834862385321101	12.0	0.0	1.2121212121212122	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	1.2345679012345678	0.0	0.0
75	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.407407407407407	0.0	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.598425196850394	1.2048192771084338	0.0	0.0	0.0	0.0	7.142857142857143	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	1.834862385321101	12.0	0.0	1.2121212121212122	0.5025125628140703	0.0	0.0	13.043478260869565	0.0	1.7543859649122806	4.25531914893617	0.0	0.0	0.0
76	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.811023622047244	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	1.2121212121212122	0.5025125628140703	0.0	0.0	8.695652173913043	0.0	0.0	2.127659574468085	0.0	0.0	0.0
77	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.811023622047244	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.6060606060606061	0.5025125628140703	0.0	0.0	8.695652173913043	0.0	0.0	2.127659574468085	0.0	0.0	0.0
78	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.811023622047244	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.6060606060606061	0.5025125628140703	0.0	0.0	8.695652173913043	0.0	0.0	2.127659574468085	0.0	0.0	0.0
79	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.448818897637794	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.6060606060606061	0.5025125628140703	0.0	0.0	8.695652173913043	0.0	0.0	2.127659574468085	0.0	0.0	0.0
80	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.086614173228346	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.6060606060606061	0.5025125628140703	0.0	0.0	4.3478260869565215	0.0	0.0	2.127659574468085	0.0	0.0	0.0
81	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7874015748031497	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.6060606060606061	0.5025125628140703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7874015748031497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0408163265306123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
