gene	SRX6979736	SRX6979834	SRX6979652	SRX6979876	SRX6979772	SRX6979560	SRX6980266	SRX6979649	SRX6979840	SRX6979631	SRX6979727	SRX6979566	SRX6979688	SRX6979822	SRX6980181	SRX6979816	SRX6980269	SRX6980153	SRX6979763	SRX6979778	SRX6979855	SRX6979745	SRX6979849	SRX6979563	SRX6980245	SRX6979691	SRX6979882	SRX6979852	SRX6979622	SRX6980299	SRX6980014	SRX6979548	SRX6980290	SRX6979786	SRX6979795	SRX6979754	SRX6980218	SRX6979807	SRX6980221	SRX6979867	SRX6979798	SRX6979846	SRX6979706	SRX6979700	SRX6979733	SRX6980203	SRX6979775	SRX6979781	SRX6979864	SRX6980039	SRX6979554	SRX6979879	SRX6979819	SRX6979625	SRX6979599	SRX6979757
32	0.5347285470583178	0.7540079808317462	1.971665329001278	4.206455820955425	1.752960079324537	1.636348059180164	2.367792507045681	0.8868766642794903	2.252644363127559	0.5659129632036188	0.9424103505975929	1.0167313307793042	3.864189446998341	1.7283030361811091	3.41145924906959	0.9845615821116975	2.8079812035984615	3.001404121163683	2.0250942175084696	0.9181571143895878	2.3503040957742205	1.15438835310305	0.7865726006510401	0.7799827788978687	2.4228591919037736	2.298400905715119	1.3160379624310643	1.5688651801982858	1.7470840909597751	0.9697713227499818	1.6067908652994136	15.728218103093441	0.8666182756650628	0.8052274291060996	0.5520957000678877	0.7351311996003239	1.2343916684205314	0.9796265435036637	0.5444025617406946	1.6973630051246218	3.0153331771598704	1.318767835648119	1.3851756223431109	1.3153867807136237	1.2635765375949557	3.6802849477349353	0.9672078911267811	0.8004810454457104	1.1423148696697267	6.133186892654779	0.6598774079751464	1.7771097703456724	4.34513601594789	1.6078831575078147	2.2735809420866833	1.3213562888834498
33	0.06684106838228973	0.13709236015122658	0.0	0.6598362072086941	0.0	0.5844100211357728	0.08991617115363347	0.22171916606987258	0.21453755839310082	0.05144663301851081	0.15706839176626547	0.27729036293981024	0.8725589073867223	0.3049946534437251	0.6123131985509521	0.2813033091747707	0.4492769925757539	0.3215790129818232	0.45002093722410436	0.0	0.19186155883871187	0.0	0.06050558466546462	0.0	0.3461227417005391	0.6048423436092418	0.0	0.15688651801982859	0.0	0.06465142151666546	0.3780684388939797	3.9588031960167163	0.14443637927751046	0.06710228575884163	0.050190518187989794	0.0	0.1322562501879141	0.0	0.041877120133899576	0.0	0.2599425152724026	0.10989731963734324	0.2444427568840784	0.21923113011893727	0.15794706719936946	0.8364283972124853	0.0	0.14554200826285643	0.07139467935435792	1.5797602602292613	0.3299387039875732	0.31360760653158926	0.1551834291409961	0.0	0.5683952355216708	0.0
34	0.033420534191144866	0.13709236015122658	0.0	0.4123976295054338	0.0	0.4675280169086183	0.029972057051211157	0.16628937455240445	0.21453755839310082	0.0	0.15706839176626547	0.0	0.6232563624190873	0.3049946534437251	0.4373665703935372	0.07032582729369267	0.4492769925757539	0.3215790129818232	0.15000697907470145	0.0	0.19186155883871187	0.0	0.06050558466546462	0.0	0.17306137085026954	0.6048423436092418	0.0	0.15688651801982859	0.0	0.0	0.18903421944698984	3.316835110176168	0.0	0.06710228575884163	0.0	0.0	0.044085416729304695	0.0	0.0	0.0	0.10397700610896105	0.0	0.1901221442431721	0.21923113011893727	0.15794706719936946	0.6691427177699882	0.0	0.14554200826285643	0.0	1.2080519637047293	0.26395096319005856	0.15680380326579463	0.0	0.0	0.0947325392536118	0.0
35	0.033420534191144866	0.13709236015122658	0.0	0.32991810360434703	0.0	0.0	0.029972057051211157	0.16628937455240445	0.21453755839310082	0.0	0.15706839176626547	0.0	0.6232563624190873	0.3049946534437251	0.34989325631482976	0.07032582729369267	0.4492769925757539	0.3215790129818232	0.15000697907470145	0.0	0.19186155883871187	0.0	0.06050558466546462	0.0	0.17306137085026954	0.6048423436092418	0.0	0.15688651801982859	0.0	0.0	0.18903421944698984	2.9958510672558933	0.0	0.06710228575884163	0.0	0.0	0.044085416729304695	0.0	0.0	0.0	0.10397700610896105	0.0	0.10864122528181262	0.21923113011893727	0.15794706719936946	0.5018570383274912	0.0	0.14554200826285643	0.0	1.0221978154424631	0.26395096319005856	0.15680380326579463	0.0	0.0	0.0947325392536118	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20332976896248342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3209840429202743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07307704337297909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04646353706556651	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04646353706556651	0.0	0.0	0.0	0.0	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09292707413113302	0.0	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09292707413113302	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
61	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
62	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
65	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
67	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
73	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18585414826226604	0.0	0.0	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13939061119669952	0.0	0.0	0.0	0.0	0.0	0.0
76	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13939061119669952	0.0	0.0	0.0	0.0	0.0	0.0
77	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13939061119669952	0.0	0.0	0.0	0.0	0.0	0.0
78	0.0	0.0	0.0	0.16495905180217352	0.0	0.0	0.0	0.0	0.10726877919655041	0.0	0.0	0.0	0.0	0.0	0.08747331407870744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044085416729304695	0.08163554529197198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13939061119669952	0.0	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09292707413113302	0.0	0.0	0.0	0.0	0.0	0.0
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09292707413113302	0.0	0.0	0.0	0.0	0.0	0.0
81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
