gene	SRX6979813	SRX6979736	SRX6980178	SRX6980067	SRX6979619	SRX6979943	SRX6979828	SRX6979870	SRX6979634	SRX6979718	SRX6979834	SRX6979937	SRX6979801	SRX6979652	SRX6979545	SRX6979769	SRX6980162	SRX6979643	SRX6979938	SRX6979876	SRX6979789	SRX6980332	SRX6979772	SRX6979590	SRX6980227	SRX6979676	SRX6980147	SRX6980335	SRX6979557	SRX6980172	SRX6979560	SRX6980266	SRX6979888	SRX6979664	SRX6980305	SRX6980359	SRX6980371	SRX6979581	SRX6979649	SRX6979628	SRX6979840	SRX6979631	SRX6979514	SRX6979727	SRX6980005	SRX6979837	SRX6979575	SRX6979640	SRX6979587	SRX6980150	SRX6979608	SRX6979566	SRX6979688	SRX6979527	SRX6979646	SRX6979822	SRX6980181	SRX6979610	SRX6979816	SRX6979974	SRX6979825	SRX6980159	SRX6979748	SRX6980344	SRX6979766	SRX6979952	SRX6980209	SRX6979891	SRX6980269	SRX6979792	SRX6980368	SRX6980356	SRX6980153	SRX6979569	SRX6979861	SRX6979763	SRX6979703	SRX6980086	SRX6979524	SRX6980389	SRX6979778	SRX6979539	SRX6979855	SRX6980230	SRX6979739	SRX6979885	SRX6979745	SRX6979501	SRX6979849	SRX6979910	SRX6979563	SRX6979533	SRX6979831	SRX6979679	SRX6979980	SRX6980323	SRX6980101	SRX6979691	SRX6979882	SRX6979852	SRX6979637	SRX6979504	SRX6979622	SRX6980011	SRX6980076	SRX6980260	SRX6980299	SRX6979760	SRX6980287	SRX6979949	SRX6980166	SRX6980079	SRX6980374	SRX6979548	SRX6980117	SRX6980290	SRX6979786	SRX6979795	SRX6979602	SRX6980362	SRX6979498	SRX6980206	SRX6979754	SRX6980082	SRX6980308	SRX6980218	SRX6979807	SRX6980104	SRX6980221	SRX6979724	SRX6980175	SRX6979867	SRX6979593	SRX6980224	SRX6979873	SRX6979798	SRX6979846	SRX6979694	SRX6980254	SRX6979605	SRX6979706	SRX6980184	SRX6979751	SRX6979700	SRX6979858	SRX6980236	SRX6980070	SRX6979510	SRX6979715	SRX6979946	SRX6980112	SRX6980239	SRX6980156	SRX6980293	SRX6979983	SRX6979596	SRX6979907	SRX6979682	SRX6979655	SRX6979733	SRX6979730	SRX6979843	SRX6979804	SRX6980380	SRX6979673	SRX6979709	SRX6979518	SRX6979572	SRX6979810	SRX6979507	SRX6979986	SRX6979775	SRX6979742	SRX6979697	SRX6979712	SRX6980377	SRX6980350	SRX6979901	SRX6979515	SRX6979781	SRX6979658	SRX6980314	SRX6979721	SRX6980200	SRX6979921	SRX6980263	SRX6979542	SRX6980392	SRX6979864	SRX6980039	SRX6980296	SRX6979536	SRX6980036	SRX6979521	SRX6980107	SRX6979667	SRX6980110	SRX6979554	SRX6980257	SRX6979940	SRX6979879	SRX6979616	SRX6979613	SRX6980353	SRX6979584	SRX6979661	SRX6980017	SRX6980187	SRX6979530	SRX6980073	SRX6979894	SRX6979977	SRX6979685	SRX6979578	SRX6979819	SRX6980383	SRX6980190	SRX6979625	SRX6979599	SRX6980197	SRX6979551	SRX6979783	SRX6979757
23	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.50746268656717	100.0	100.0	100.0	99.41520467836257	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	100.0	100.0	100.0	100.0	99.09909909909909	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	98.36065573770492	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
24	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.50746268656717	100.0	100.0	100.0	99.41520467836257	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	100.0	100.0	100.0	100.0	99.09909909909909	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	98.36065573770492	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
25	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.50746268656717	100.0	100.0	100.0	99.41520467836257	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	100.0	100.0	100.0	100.0	99.09909909909909	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	98.36065573770492	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
26	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	99.41520467836257	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	100.0	100.0	100.0	100.0	99.09909909909909	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	98.36065573770492	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
27	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	99.41520467836257	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.56709956709956	100.0	100.0	100.0	99.09909909909909	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	98.36065573770492	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
28	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	99.41520467836257	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.56709956709956	100.0	100.0	100.0	99.09909909909909	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	98.36065573770492	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
29	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	99.41520467836257	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	100.0	100.0	100.0	99.63898916967509	100.0	100.0	100.0	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.30555555555556	99.56709956709956	100.0	100.0	100.0	99.09909909909909	98.79032258064517	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.60474308300395	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.32885906040268	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	97.54098360655738	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
30	98.6784140969163	100.0	100.0	100.0	99.7159090909091	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.38271604938272	100.0	100.0	98.21428571428571	100.0	99.08256880733946	100.0	100.0	99.13793103448276	100.0	100.0	100.0	100.0	97.01492537313433	100.0	100.0	100.0	98.24561403508773	100.0	99.38837920489297	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.36102236421725	100.0	100.0	100.0	100.0	100.0	100.0	98.41269841269842	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.875	100.0	100.0	100.0	100.0	100.0	99.54545454545455	100.0	100.0	100.0	99.1869918699187	100.0	100.0	99.63898916967509	100.0	100.0	97.22222222222223	97.77777777777777	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.41176470588235	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.44444444444444	100.0	98.85057471264368	100.0	100.0	100.0	100.0	100.0	100.0	99.58677685950413	100.0	100.0	98.7012987012987	100.0	99.34210526315789	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.80952380952381	100.0	100.0	100.0	99.25925925925925	99.18032786885246	100.0	98.91304347826087	100.0	100.0	100.0	99.15611814345992	100.0	100.0	100.0	100.0	97.91666666666667	99.56709956709956	100.0	100.0	100.0	99.09909909909909	98.79032258064517	100.0	100.0	98.33333333333333	100.0	100.0	100.0	100.0	97.82608695652173	100.0	98.33333333333333	100.0	100.0	99.0909090909091	100.0	100.0	100.0	100.0	98.24561403508773	99.2094861660079	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	90.0	100.0	100.0	100.0	100.0	100.0	100.0	99.11504424778761	99.32885906040268	100.0	100.0	100.0	96.7741935483871	100.0	100.0	100.0	100.0	100.0	100.0	97.43589743589743	100.0	97.54098360655738	100.0	100.0	98.86363636363636	100.0	100.0	100.0	100.0	95.65217391304348	97.22222222222223	100.0	100.0	99.51690821256038	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
31	96.91629955947137	100.0	100.0	100.0	99.14772727272727	95.58823529411765	94.73684210526316	100.0	98.9010989010989	98.64864864864865	96.25	95.1219512195122	98.80952380952381	98.14814814814815	100.0	96.29629629629629	98.21428571428571	100.0	99.08256880733946	98.43205574912892	100.0	96.55172413793103	98.83720930232558	100.0	100.0	98.9010989010989	97.01492537313433	100.0	100.0	95.23809523809524	96.49122807017544	98.51851851851852	98.77675840978593	98.47328244274809	100.0	100.0	100.0	98.6013986013986	100.0	100.0	98.72204472843451	100.0	100.0	99.53051643192488	100.0	100.0	98.85714285714286	98.41269841269842	100.0	98.4375	97.26027397260275	99.25925925925925	100.0	97.43589743589743	98.59154929577464	98.48484848484848	95.3125	95.78947368421052	99.55947136563877	100.0	100.0	100.0	99.0909090909091	100.0	99.61089494163424	100.0	97.5609756097561	100.0	100.0	98.55595667870035	100.0	96.29629629629629	97.22222222222223	94.44444444444444	100.0	98.37837837837837	100.0	100.0	100.0	100.0	99.40119760479043	100.0	100.0	100.0	100.0	98.51485148514851	98.23529411764706	92.85714285714286	100.0	96.7032967032967	100.0	100.0	100.0	98.0	100.0	98.78048780487805	98.30508474576271	98.33333333333333	96.7741935483871	97.1264367816092	98.94736842105263	100.0	100.0	100.0	96.29629629629629	97.58454106280193	99.17355371900827	100.0	97.05882352941177	97.40259740259741	100.0	98.6842105263158	100.0	100.0	100.0	100.0	100.0	98.87640449438203	100.0	100.0	100.0	95.23809523809524	99.6875	100.0	100.0	97.03703703703704	97.54098360655738	100.0	97.10144927536231	100.0	95.0	100.0	98.73417721518987	100.0	100.0	100.0	100.0	97.22222222222223	97.40259740259741	99.17355371900827	98.24561403508773	99.16666666666667	99.09909909909909	98.79032258064517	100.0	94.73684210526316	96.66666666666667	100.0	100.0	100.0	97.5609756097561	95.65217391304348	96.49122807017544	97.5	100.0	98.0	97.27272727272727	100.0	100.0	100.0	97.76119402985074	96.49122807017544	98.81422924901186	100.0	100.0	100.0	98.59154929577464	100.0	99.04761904761905	100.0	97.22222222222223	99.08675799086758	100.0	100.0	100.0	100.0	100.0	90.0	97.91666666666667	100.0	100.0	100.0	100.0	97.14285714285714	99.11504424778761	97.98657718120805	100.0	100.0	100.0	87.09677419354838	98.75	100.0	100.0	100.0	100.0	100.0	92.3076923076923	100.0	92.62295081967213	98.6013986013986	100.0	97.72727272727273	100.0	100.0	100.0	100.0	91.30434782608695	97.22222222222223	100.0	100.0	99.51690821256038	100.0	96.55172413793103	100.0	99.51219512195122	96.42857142857143	98.61111111111111	99.04761904761905	98.21428571428571	100.0	100.0	99.24242424242425	99.13294797687861
32	86.78414096916299	91.89189189189189	96.55172413793103	92.04545454545455	90.3409090909091	88.23529411764706	92.10526315789474	88.04347826086956	95.05494505494505	94.5945945945946	92.5	92.6829268292683	92.85714285714286	92.5925925925926	93.33333333333333	85.18518518518519	83.92857142857143	85.9375	95.41284403669725	90.2439024390244	98.11320754716981	88.79310344827586	97.67441860465117	94.56521739130434	89.65517241379311	96.7032967032967	88.05970149253731	95.0	94.61538461538461	95.23809523809524	90.05847953216374	88.88888888888889	88.68501529051987	86.25954198473282	90.2439024390244	100.0	95.0	86.01398601398601	93.93939393939394	98.6013986013986	93.29073482428115	94.54545454545455	91.30434782608695	92.48826291079813	92.0	90.13157894736842	96.57142857142857	87.3015873015873	98.59154929577464	87.5	93.15068493150685	91.11111111111111	96.55172413793103	92.3076923076923	91.54929577464789	86.36363636363636	84.375	89.47368421052632	89.86784140969164	97.5609756097561	98.57142857142857	78.94736842105263	86.81818181818181	96.96969696969697	94.16342412451363	100.0	93.4959349593496	95.50561797752809	90.47619047619048	90.61371841155234	88.46153846153847	85.18518518518519	94.44444444444444	93.33333333333333	89.0625	96.75675675675676	92.3076923076923	97.29729729729729	88.23529411764706	84.0	91.61676646706587	94.11764705882354	94.36619718309859	88.0952380952381	94.96402877697842	90.5940594059406	91.76470588235294	85.71428571428571	87.17948717948718	93.4065934065934	86.95652173913044	93.02325581395348	92.92035398230088	98.0	93.50649350649351	87.8048780487805	86.44067796610169	92.22222222222223	90.3225806451613	91.95402298850574	89.47368421052632	94.20289855072464	90.41095890410959	88.0	90.74074074074075	83.09178743961353	89.6694214876033	100.0	91.17647058823529	87.01298701298701	97.67441860465117	91.44736842105263	93.93939393939394	91.02564102564102	100.0	86.13861386138613	98.0	92.13483146067416	90.9090909090909	95.65217391304348	82.85714285714286	78.57142857142857	87.8125	81.81818181818181	93.75	91.85185185185185	92.62295081967213	96.07843137254902	86.23188405797102	93.10344827586206	92.5	93.75	94.51476793248945	96.7741935483871	96.01593625498008	91.17647058823529	93.10344827586206	89.58333333333333	88.74458874458874	92.56198347107438	89.47368421052632	84.16666666666667	91.29129129129129	93.54838709677419	100.0	85.96491228070175	90.0	85.71428571428571	94.8051948051948	97.14285714285714	90.2439024390244	93.47826086956522	91.2280701754386	87.5	93.10344827586206	89.0	85.45454545454545	98.21428571428571	96.66666666666667	93.27731092436974	90.29850746268657	95.6140350877193	88.14229249011858	100.0	96.72131147540983	92.63157894736842	84.50704225352112	94.66666666666667	95.23809523809524	100.0	80.55555555555556	96.80365296803653	88.9908256880734	97.54601226993866	100.0	92.5925925925926	100.0	85.0	95.83333333333333	90.0709219858156	98.08917197452229	96.55172413793103	98.13084112149532	94.28571428571429	93.80530973451327	88.59060402684564	95.91836734693878	84.84848484848484	93.75	80.64516129032258	87.5	88.50574712643679	92.85714285714286	93.43065693430657	90.78947368421052	98.94736842105263	82.05128205128206	91.66666666666667	84.42622950819673	88.1118881118881	95.07042253521126	89.77272727272727	95.6043956043956	96.42857142857143	97.95918367346938	93.91304347826087	73.91304347826087	86.11111111111111	93.25842696629213	86.79245283018868	93.23671497584542	100.0	96.55172413793103	86.5979381443299	90.73170731707317	94.64285714285714	83.33333333333333	90.47619047619048	93.75	96.66666666666667	97.01492537313433	90.15151515151516	90.7514450867052
