gene	SRX6979813	SRX6979736	SRX6979634	SRX6979643	SRX6979789	SRX6980129	SRX6979581	SRX6979628	SRX6979631	SRX6979727	SRX6979837	SRX6979608	SRX6979816	SRX6979825	SRX6979766	SRX6979778	SRX6979885	SRX6979745	SRX6979849	SRX6979563	SRX6979533	SRX6979965	SRX6979882	SRX6979852	SRX6979971	SRX6980260	SRX6979760	SRX6980079	SRX6979968	SRX6979593	SRX6980089	SRX6980224	SRX6979798	SRX6980233	SRX6979751	SRX6979733	SRX6979730	SRX6979775	SRX6979697	SRX6979781	SRX6980263	SRX6980132	SRX6979536	SRX6979521	SRX6979667	SRX6980257	SRX6979879	SRX6979613	SRX6979956	SRX6979962	SRX6979685
32	2.3832578181070394	2.1723347224244165	1.5681095197796318	3.7585078863182333	3.0989720527408586	1.4918184364656555	1.8860931748889327	1.3494059853515847	1.852078788666389	1.308903264718879	1.544330303513949	1.4347005461635973	1.758145682342317	0.725227333461628	1.366530625809806	3.475880504474868	1.0247588730726673	1.6791103317862548	1.4521340319711509	3.7622698746838372	2.55749069844394	2.1697224301216678	3.026887313591448	1.7257516982181142	1.1689618648401872	0.7302894586829322	3.0524475579409533	1.381791325685833	2.6964708589398194	1.9848262240533592	2.024579383510179	1.3101314745415822	2.131528625233701	3.8083259733977495	6.276387573779649	1.7374177391930643	0.6424067537763801	1.0746754345853122	2.426331765484925	2.546985144599988	1.0161312217079623	1.345572396009713	6.168001224290054	2.064452472574748	3.362891450755448	0.7085744021545197	2.7702005243623717	1.3126586855651232	5.994439736972948	3.4351779528713586	2.0043137285468835
33	2.3832578181070394	2.1723347224244165	1.5681095197796318	3.7585078863182333	3.0989720527408586	1.4918184364656555	1.8860931748889327	1.3494059853515847	1.852078788666389	1.308903264718879	1.544330303513949	1.4347005461635973	1.758145682342317	0.725227333461628	1.366530625809806	3.475880504474868	1.0247588730726673	1.6791103317862548	1.4521340319711509	3.7622698746838372	2.482270383783824	2.1697224301216678	3.026887313591448	1.7257516982181142	1.1689618648401872	0.6918531713838305	3.0524475579409533	1.3341433489380456	2.6964708589398194	1.9848262240533592	2.024579383510179	1.196206998494488	2.131528625233701	3.3558516003207894	6.276387573779649	1.7374177391930643	0.6424067537763801	1.0746754345853122	2.426331765484925	2.546985144599988	1.0161312217079623	1.345572396009713	6.168001224290054	2.064452472574748	3.362891450755448	0.7085744021545197	2.7702005243623717	1.3126586855651232	5.938416935692827	3.4351779528713586	2.0043137285468835
34	2.3832578181070394	2.1723347224244165	1.3799363774060758	3.7197603823355707	3.0989720527408586	1.4918184364656555	1.8860931748889327	1.3494059853515847	1.8006321556478782	1.308903264718879	1.544330303513949	1.4347005461635973	1.758145682342317	0.7101184306811775	1.366530625809806	3.475880504474868	1.0247588730726673	1.6791103317862548	1.4521340319711509	3.7622698746838372	2.482270383783824	2.1697224301216678	3.026887313591448	1.7257516982181142	1.1105137715981779	0.6918531713838305	3.0524475579409533	1.3341433489380456	2.6964708589398194	1.9848262240533592	2.024579383510179	1.082282522447394	2.131528625233701	3.242733007051549	6.276387573779649	1.7374177391930643	0.6424067537763801	1.0746754345853122	2.426331765484925	2.546985144599988	1.0161312217079623	1.345572396009713	6.090416303229802	2.064452472574748	3.362891450755448	0.7085744021545197	2.7702005243623717	1.3126586855651232	5.8823941344127055	3.4351779528713586	2.0043137285468835
35	2.3832578181070394	2.1723347224244165	1.3799363774060758	3.7197603823355707	3.0989720527408586	1.4918184364656555	1.8860931748889327	1.3494059853515847	1.7491855226293676	1.308903264718879	1.544330303513949	1.4347005461635973	1.758145682342317	0.7101184306811775	1.366530625809806	3.475880504474868	0.9315989755206067	1.6441288665407077	1.4521340319711509	3.7622698746838372	2.482270383783824	2.1697224301216678	3.026887313591448	1.7257516982181142	1.1105137715981779	0.6918531713838305	3.0524475579409533	1.3341433489380456	2.6631810952492043	1.9296921622740992	2.024579383510179	1.082282522447394	2.131528625233701	3.1673206115387225	6.244688646639348	1.7374177391930643	0.6424067537763801	1.0746754345853122	2.426331765484925	2.546985144599988	1.0161312217079623	1.345572396009713	6.090416303229802	2.064452472574748	3.362891450755448	0.7085744021545197	2.7702005243623717	1.271638101641213	5.8823941344127055	3.391694687645139	2.0043137285468835
36	2.3151647375896958	2.1054936540421267	1.3799363774060758	3.7197603823355707	3.072930270785053	1.3752701211167762	1.8860931748889327	1.3494059853515847	1.3890590914997918	1.308903264718879	1.544330303513949	1.389866154095985	1.758145682342317	0.6950095279007269	1.366530625809806	3.475880504474868	0.9315989755206067	1.6091474012951608	1.4521340319711509	3.7622698746838372	1.955728181163013	2.092232343331608	2.8294816192267884	1.7257516982181142	1.1105137715981779	0.6918531713838305	3.0524475579409533	1.3341433489380456	2.463442513105514	1.8194240387155793	2.024579383510179	1.025320284423847	2.0275516191247402	3.1673206115387225	6.212989719499046	1.7374177391930643	0.6424067537763801	1.0746754345853122	2.426331765484925	2.546985144599988	1.0161312217079623	1.305996737303545	5.935246461109298	2.064452472574748	3.362891450755448	0.7085744021545197	2.7179325899404403	1.2306175177173029	5.8823941344127055	3.3482114224189194	2.0043137285468835
37	2.2470716570723517	1.9049704488952575	0.940865711867779	2.9060627986996646	2.604178195580553	1.0489348381399142	1.4508409037607175	1.2880693496537854	0.7202528622591513	1.308903264718879	1.2757511202941318	1.2553629778931477	1.547168200461239	0.5892472084375728	1.2025469507126294	2.9512192962522468	0.8850190267445763	1.5391844708040667	1.4521340319711509	3.4869818350728248	1.7300672371826653	1.9759972131465187	2.1056607398897027	1.4119786621784571	0.8767213986301403	0.6534168840847288	2.78311394988734	1.095903465199109	2.1305448761993637	1.5437537298192794	1.8896074246095003	0.9113958083767528	1.8715861099612987	2.790258633974589	5.769204739534829	1.5794706719936948	0.513925403021104	1.0746754345853122	2.32523460858972	2.255901128074275	0.7851923076834254	1.147694102478873	4.693887724145261	1.7980715083715546	3.1590798476793602	0.6235454738959774	2.508860852252714	1.0255145980977525	5.1540977177711325	2.695962444025623	1.7073783613547528
38	2.1108854960376635	1.9049704488952575	0.940865711867779	2.712325278786354	2.343760376022498	1.0256251750701382	1.4508409037607175	1.0427228068625882	0.7202528622591513	1.308903264718879	1.2757511202941318	1.2553629778931477	1.547168200461239	0.5741383056571222	1.147885725680237	2.9512192962522468	0.8850190267445763	1.5042030055585198	1.4521340319711509	3.4869818350728248	1.6548469225225493	1.9372521697514888	2.1056607398897027	1.4119786621784571	0.818273305388131	0.5381080221874237	2.6484471458605334	1.095903465199109	2.0639653488181335	1.2129493591437195	1.8896074246095003	0.6265846182590176	1.8715861099612987	2.5640214474361085	5.737505812394528	1.50049713839401	0.513925403021104	1.0746754345853122	2.224137451694515	2.1103591198114184	0.7851923076834254	1.147694102478873	4.693887724145261	1.5982857852191596	3.1590798476793602	0.5668595217236158	2.508860852252714	0.9024528463260222	4.873983711370528	2.6524791787994038	1.7073783613547528
39	2.04279241552032	1.8381293805129677	0.8781413310765938	2.712325278786354	2.291676812110887	1.0256251750701382	1.4508409037607175	1.0427228068625882	0.7202528622591513	1.2041910035413688	1.2757511202941318	1.2553629778931477	1.547168200461239	0.5741383056571222	1.147885725680237	2.9512192962522468	0.8850190267445763	1.5042030055585198	1.3311228626402216	3.4869818350728248	1.3539656638820858	1.9372521697514888	2.1056607398897027	1.4119786621784571	0.818273305388131	0.5381080221874237	2.603558211184931	1.095903465199109	2.0306755851275184	1.2129493591437195	1.8896074246095003	0.6265846182590176	1.8715861099612987	2.488609051923282	5.5790111766930215	1.50049713839401	0.513925403021104	1.0746754345853122	2.224137451694515	2.1103591198114184	0.7851923076834254	1.1081184437727047	4.693887724145261	1.5982857852191596	3.1590798476793602	0.5668595217236158	2.508860852252714	0.9024528463260222	4.761938108810286	2.6524791787994038	1.7073783613547528
40	1.9746993350029756	1.771288312130678	0.8781413310765938	2.6735777748036917	2.1875096842876647	0.9556961858608106	1.3057568133846458	1.0427228068625882	0.6688062292406405	1.2041910035413688	0.8057375496594517	1.1208598016903104	1.4768423731675462	0.5590294028766716	1.147885725680237	2.6888886921409356	0.7918591291925157	1.5042030055585198	1.3311228626402216	3.165812455526644	0.9778640905815065	1.7822719961713698	2.1056607398897027	1.0982056261388	0.818273305388131	0.5381080221874237	2.4240024724825218	1.0482554884513215	1.8975165303650583	1.1026812355851996	1.7096448127419288	0.6265846182590176	1.7156206007978572	2.3377842608976285	5.166925123869105	1.3425500711946405	0.44968472764346606	1.0746754345853122	1.8197488241136939	1.8920461074171337	0.6928167420736107	1.1081184437727047	4.577510342554883	1.3985000620667647	2.8533624430652287	0.5668595217236158	2.3520570489869193	0.820411678478202	4.3137556985693175	2.435062852668305	1.63314451955672
41	1.7023270129335997	1.4370829702192294	0.8154169502854085	2.363597742942394	1.7968829549505818	0.8158382074421554	1.0881306778205382	0.9200495354669895	0.5144663301851081	1.0471226117751031	0.7385927538544974	1.076025409622698	0.9142357548180049	0.5439205000962211	1.147885725680237	2.426558088029625	0.6521192828644247	1.329295679330785	1.1496061086438278	2.8446430759804624	0.8274234612612746	1.6272918225912507	1.84245314740349	1.0197623671288858	0.7598252121461216	0.42279916029011866	2.1546688644289085	0.5241277442256608	1.764357475602598	1.1026812355851996	1.4846915479074645	0.6265846182590176	1.6636320977433767	1.9984284810899082	3.930666965397356	1.184603003995271	0.38544405226582806	1.0209416628560466	1.7186516672184886	1.018794057839995	0.6004411764637959	0.9498158089480326	4.189585737253622	1.1321190978635713	1.9362102292228338	0.5101735695512541	2.03844944245533	0.7383705106303817	3.8095504870482286	1.9567469351798878	1.2619753105665563
42	1.4980477713815676	1.1362981624989255	0.5017950463294821	1.8211326871851232	1.0937548421438323	0.37295460911641387	0.2901681807521435	0.7360396283735916	0.25723316509255406	0.5759174364763068	0.47001357063468013	0.7621846651494111	0.7032582729369268	0.42304927785261637	0.5466122503239225	1.9674795308348312	0.5123794365363337	1.0494439573664092	1.0285949393128986	2.2481856568232685	0.6769828319410429	1.1623513018508933	1.5792455549172772	0.5491028130694	0.7013771189041123	0.38436287299101696	1.571112713646079	0.3811838139822988	1.2650110202433722	0.8821449884681596	1.2147476301061073	0.39873566616482936	1.1957355702530519	1.2065983282052275	2.7261077340659083	0.8687088695965322	0.16060168844409503	0.7522728042097186	0.8087772551616417	0.8732520495771386	0.32331447963435167	0.7915131741233605	3.4913214477113517	0.7991428926095798	1.630492824608702	0.36845868912035024	1.149894557282494	0.5742881749347414	2.4650032563253244	1.5219142829176906	0.5196368925862291
43	1.2256754493121917	0.9691954915432012	0.5017950463294821	1.58864766328915	0.7552116767183604	0.18647730455820694	0.2901681807521435	0.6747029926757924	0.20578653207404324	0.41884904471004125	0.3357239790247715	0.538012704811349	0.7032582729369268	0.3777225695112646	0.3826285752267457	1.9018968798070033	0.5123794365363337	0.9444995616297682	0.9075837699819693	1.8811349373419186	0.6769828319410429	0.697410781110536	1.5792455549172772	0.47065955405948573	0.7013771189041123	0.30749029839281355	1.5262237789704767	0.23823988373893673	0.8655338559559914	0.8270109266888996	1.1697569771392144	0.39873566616482936	0.8318160488716884	1.0180673394231607	2.092129191259883	0.8687088695965322	0.128481350755276	0.5910714890219217	0.7076800982664365	0.7277100413142822	0.18475113121962952	0.6332105392986884	3.258566684530595	0.6659524105079832	1.1209638169184828	0.2267438086894463	0.9930907540166993	0.4512264231630111	1.5686384358433882	1.2610146915603722	0.5196368925862291
44	1.2256754493121917	0.8689338889697665	0.5017950463294821	1.58864766328915	0.7291698947625549	0.18647730455820694	0.2901681807521435	0.613366356977993	0.20578653207404324	0.41884904471004125	0.3357239790247715	0.538012704811349	0.7032582729369268	0.3777225695112646	0.32796735019435347	1.8363142287791756	0.46579948776030333	0.9444995616297682	0.8470781853165047	1.8811349373419186	0.6769828319410429	0.5811756509254467	1.513443656795724	0.47065955405948573	0.7013771189041123	0.19218143649550848	1.39155697494367	0.23823988373893673	0.7323748011935313	0.7167428031303797	1.1697569771392144	0.39873566616482936	0.8318160488716884	1.0180673394231607	1.9336345555583767	0.8687088695965322	0.128481350755276	0.5910714890219217	0.6065829413712313	0.7277100413142822	0.18475113121962952	0.6332105392986884	3.258566684530595	0.6659524105079832	1.1209638169184828	0.2267438086894463	0.9930907540166993	0.4512264231630111	1.4565928332831461	1.2175314263341526	0.5196368925862291
45	1.2256754493121917	0.8689338889697665	0.5017950463294821	1.5499001593064878	0.7291698947625549	0.18647730455820694	0.2901681807521435	0.613366356977993	0.20578653207404324	0.3664929141212861	0.3357239790247715	0.538012704811349	0.7032582729369268	0.3323958611699129	0.32796735019435347	1.770731577751348	0.46579948776030333	0.8395551658931274	0.8470781853165047	1.7434909175364124	0.6769828319410429	0.5424306075304169	1.2502360643095112	0.23532977702974286	0.7013771189041123	0.15374514919640678	1.1671123015656588	0.23823988373893673	0.7323748011935313	0.7167428031303797	1.1697569771392144	0.39873566616482936	0.8318160488716884	0.9803611416667474	1.9019356284180755	0.8687088695965322	0.128481350755276	0.5910714890219217	0.6065829413712313	0.654939037182854	0.18475113121962952	0.5540592218863524	3.2197742240004685	0.5993571694571849	1.1209638169184828	0.2267438086894463	0.9930907540166993	0.4512264231630111	1.3445472307229043	1.130564895881713	0.5196368925862291
46	0.8852100467254719	0.7352517522051871	0.5017950463294821	1.2011726234625282	0.6250027669393328	0.16316764148843108	0.2901681807521435	0.613366356977993	0.20578653207404324	0.31413678353253094	0.3357239790247715	0.538012704811349	0.7032582729369268	0.21152463892630818	0.32796735019435347	0.8525744633617601	0.46579948776030333	0.6646478396653925	0.7260670159855754	1.3305588581198937	0.601762517280927	0.46494052074035735	0.9870284718232982	0.23532977702974286	0.5844809324200936	0.15374514919640678	0.8528897588364429	0.23823988373893673	0.5659259827404559	0.7167428031303797	0.7648411004371787	0.39873566616482936	0.4678965274903247	0.8672425483975074	1.9019356284180755	0.7107618023971627	0.128481350755276	0.5910714890219217	0.6065829413712313	0.14554200826285643	0.18475113121962952	0.5540592218863524	2.3275476318075676	0.5993571694571849	1.1209638169184828	0.19840083260326552	0.9408228195947678	0.410205839239101	1.2885244294427831	1.0870816306554933	0.5196368925862291
47	0.6128377246560959	0.3007848077203038	0.3136219039559263	0.8136975836359062	0.5468774210719162	0.13985797841865522	0.2901681807521435	0.613366356977993	0.15433989905553241	0.31413678353253094	0.3357239790247715	0.4931783127437366	0.7032582729369268	0.181306833365407	0.27330612516196123	0.7869918123339325	0.279479692656182	0.5597034439287516	0.484044677323717	1.284677518184725	0.5265422026208112	0.46494052074035735	0.7238208793370854	0.23532977702974286	0.46758474593607485	0.15374514919640678	0.8080008241608406	0.1905919069911494	0.49934645535922584	0.6616087413511197	0.674859794503393	0.39873566616482936	0.4159080244358442	0.7541239551282672	1.8702367012777743	0.7107618023971627	0.128481350755276	0.5373377172926561	0.3032914706856156	0.14554200826285643	0.18475113121962952	0.5144835631801844	1.551698421205045	0.5327619284063866	1.0190580153804387	0.17005785651708472	0.9408228195947678	0.1640823356956404	0.8403420192018152	0.8261820392981749	0.37116920899016365
48	0.13618616103468797	0.2673642735291589	0.1881731423735558	0.3099800318612976	0.18229247369063872	0.06992898920932761	0.14508409037607176	0.12267327139559861	0.05144663301851081	0.0	0.2685791832198172	0.17933756827044967	0.14065165458738535	0.10576231946315409	0.10932245006478448	0.655826510278277	0.04657994877603033	0.45475904819211066	0.0	0.6423387590923625	0.22566094398034764	0.27121530376520847	0.5264151849724257	0.07844325900991429	0.11689618648401871	0.038436287299101694	0.4040004120804203	0.0952959534955747	0.2330283458343054	0.33080437067555984	0.5398878356027144	0.0	0.2079540122179221	0.33935577980772025	0.8241721056478327	0.5528147351977931	0.032120337688819	0.16120131518779685	0.3032914706856156	0.07277100413142822	0.04618778280490738	0.11872697611850408	1.2413587369640362	0.0	0.5095290076902194	0.08502892825854236	0.2613396721096577	0.0410205839239101	0.280114006400605	0.5217991827146368	0.22270152539409818
49	0.13618616103468797	0.033420534191144866	0.06272438079118527	0.19373751991331098	0.0781253458674166	0.023309663069775867	0.07254204518803588	0.0	0.05144663301851081	0.0	0.0671447958049543	0.17933756827044967	0.0	0.03021780556090117	0.05466122503239224	0.0655826510278277	0.04657994877603033	0.0	0.0	0.22940669967584373	0.0	0.11623513018508934	0.0	0.07844325900991429	0.0	0.0	0.2244446733780113	0.04764797674778735	0.19973858214369034	0.11026812355851995	0.44990652966892863	0.0	0.15596550916344157	0.07541239551282672	0.4754839071045189	0.47384120159810844	0.032120337688819	0.16120131518779685	0.0	0.0	0.04618778280490738	0.07915131741233605	0.15516984212050453	0.0	0.4076232061521755	0.028342976086180787	0.10453586884386308	0.0410205839239101	0.11204560256024201	0.1304497956786592	0.14846768359606546
50	0.13618616103468797	0.033420534191144866	0.0	0.19373751991331098	0.052083563911611064	0.023309663069775867	0.07254204518803588	0.0	0.0	0.0	0.0	0.08966878413522483	0.0	0.015108902780450585	0.0	0.0655826510278277	0.04657994877603033	0.0	0.0	0.0917626798703375	0.0	0.11623513018508934	0.0	0.0	0.0	0.0	0.08977786935120452	0.0	0.19973858214369034	0.11026812355851995	0.44990652966892863	0.0	0.15596550916344157	0.03770619775641336	0.3169892714030126	0.07897353359968473	0.032120337688819	0.16120131518779685	0.0	0.0	0.04618778280490738	0.039575658706168027	0.15516984212050453	0.0	0.30571740461413166	0.0	0.10453586884386308	0.0410205839239101	0.11204560256024201	0.04348326522621973	0.07423384179803273
51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04657994877603033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04657994877603033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07541239551282672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05602280128012101	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04657994877603033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07541239551282672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05602280128012101	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04764797674778735	0.03328976369061506	0.0	0.04499065296689286	0.05696223802354705	0.0	0.15082479102565344	0.0	0.0	0.0	0.0	0.0	0.0	0.09237556560981476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11204560256024201	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.10932245006478448	0.0	0.0	0.0	0.0	0.0	0.0	0.03874504339502978	0.0	0.0	0.0	0.0	0.0	0.04764797674778735	0.03328976369061506	0.0	0.04499065296689286	0.05696223802354705	0.0	0.1885309887820668	0.0	0.0	0.0	0.0	0.0	0.0	0.09237556560981476	0.0	0.0	0.0	0.0	0.028342976086180787	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.0	0.0	0.0	0.03874504339502978	0.0	0.0	0.0	0.0	0.0	0.04764797674778735	0.06657952738123012	0.0	0.04499065296689286	0.05696223802354705	0.0	0.22623718653848018	0.0	0.0	0.0	0.0	0.0	0.0	0.09237556560981476	0.0	0.11637738159037839	0.0	0.0	0.028342976086180787	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.0	0.0	0.0	0.03874504339502978	0.0	0.0	0.05844809324200936	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.04499065296689286	0.05696223802354705	0.0	0.22623718653848018	0.0	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.11637738159037839	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.0	0.0	0.0	0.03874504339502978	0.0	0.0	0.05844809324200936	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.04499065296689286	0.05696223802354705	0.0	0.22623718653848018	0.0	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.11637738159037839	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.0	0.0	0.0	0.03874504339502978	0.0	0.0	0.05844809324200936	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.04499065296689286	0.05696223802354705	0.0	0.22623718653848018	0.0	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.11637738159037839	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
60	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.05844809324200936	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.04499065296689286	0.05696223802354705	0.0	0.22623718653848018	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.11637738159037839	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
61	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7164177573718539	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
62	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
63	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
64	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
65	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
66	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
67	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
68	0.0	0.0	0.0	0.0	0.026041781955805532	0.0	0.0	0.0	0.0	0.0	0.1342895916099086	0.0	0.0	0.0	0.16398367509717673	0.0655826510278277	0.0	0.034981465245546975	0.06050558466546462	0.0	0.0	0.03874504339502978	0.0	0.0	0.17534427972602806	0.038436287299101694	0.0	0.04764797674778735	0.06657952738123012	0.0	0.08998130593378573	0.05696223802354705	0.0	0.7918301528846806	0.03169892714030126	0.0	0.0	0.0	0.0	0.0	0.13856334841472212	0.0	0.15516984212050453	0.0	0.0	0.056685952172361574	0.0	0.0	0.11204560256024201	0.04348326522621973	0.0
